BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.018734472,-1.455,-0.659845025,3.484333,23.278,-0.88,0.2094,2.920200211,2.962183503,3.156333518,3.767644423,2.950734908,3.006147843,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
0.017454965,-3.274,-0.693913091,3.484333,22.61,-0.75,-0.6899,2.816964395,2.96042043,3.156333518,3.752088968,2.957511061,2.960628275,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.017170968,-3.491,-0.738328213,3.484333,24.706,-0.7,-1.05,2.803905687,2.958117204,3.156333518,3.800107721,2.960105096,2.941803932,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.016534185,-3.316,-0.8162226,4.594666,26.21,-0.68,-1.2199,2.814450176,2.954064995,3.20252959,3.833196225,2.961140829,2.932797799,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
0.015919884,-2.709,-0.755740935,4.594666,28.597,-0.7,-1.08,2.850186135,2.957212786,3.20252959,3.883561801,2.960105096,2.940219564,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
0.016113834,-2.863,-0.728549821,4.594666,27.062,-0.67,-1.38,2.841239869,2.958624735,3.20252959,3.851465881,2.961658293,2.924236272,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.016076658,-2.078,-0.69161731,5.326001,26.134,-0.66,-1.63,2.886029008,2.960539338,3.231831576,3.831550205,2.96217549,2.910718899,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.017113481,-1.431,-0.669504861,5.326001,22.314,-0.62,-1.42,2.921493524,2.961683908,3.231831576,3.745118001,2.964241606,2.922085733,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.016578488,-0.811,-0.641656153,5.326001,25.283,-0.62,-1.56,2.954337198,2.963123533,3.231831576,3.812931686,2.964241606,2.914522218,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.018884101,-0.423,-0.629592961,5.161333,22.2,-0.64,-0.77,2.974355408,2.963746491,3.225308411,3.742420221,2.963209082,2.95647156,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
