BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.131041533,-0.603,0,0.391,5.326,0.42,-0.214,2.965118415,2.995732274,3.015093627,3.231831536,3.016514813,2.984974617,1.87,19.83,51.21319244,133.88,89.13687897,106.4278412,114.4253693,108.1952896,85.61047363,103.0274963,157.0119324,56.29097808,82.81294228
0.127956938,-0.597,0,0.2143334,2.642,0.49,-0.2,2.965427693,2.995732274,3.006391927,3.119806589,3.019936962,2.985681938,1.65,25.92,94.88114733,133.37,115.1027222,87.93302155,85.72582245,87.52262878,70.77664185,25.9875412,152.1179199,80.76726187,87.29113013
0.118307214,-0.287,0,0.2143334,6.601,0.45,-0.202,2.981278317,2.995732274,3.006391927,3.280948809,3.017982882,2.985580922,1.69,22.57,66.78899498,116.67,81.16308594,92.29638672,86.25924683,107.7161789,78.42800903,85.45172882,205.6284485,153.5595882,70.10380876
0.133100324,-0.392,0,0.2143334,1.339,0.25,-0.272,2.975937646,2.995732274,3.006391927,3.060536384,3.008154794,2.982038946,0.9,21.99,202.1720929,104.11,238.171875,156.0435028,155.9117584,206.8439789,126.7844849,120.6571274,298.3870239,129.0689034,84.19480815
0.130624118,-0.507,0,0.0483332,3.232,0.31,-0.304,2.970055427,2.995732274,2.998146018,3.145530639,3.011113376,2.980415569,0.44,45.26,181.9019392,76.61,241.7722778,216.5917816,256.0717773,272.4897461,140.9512634,199.2349548,187.5682373,100.8231374,90.97592763
0.132902261,-0.465,0,0.0483332,2.788,-0.15,-0.417,2.972207729,2.995732274,2.998146018,3.126234082,2.988204007,2.974661843,0.01,53.68,142.7077398,57.31,162.7133789,156.7744598,188.7566986,170.8104095,119.7324982,111.7271118,194.23703,112.2145954,99.27257582
0.132695901,-0.061,0,0.0483332,0.496,-0.42,-0.49,2.992677613,2.995732274,2.998146018,3.020229745,2.974508637,2.970927155,0.11,62.98,113.5509472,41.12,157.8286743,136.7845612,192.4884491,217.359787,66.90203094,143.165802,232.7663879,96.64414911,89.54149385
0.137413863,0.334,0,-1.034334,-3.207,-0.38,-0.532,3.012294362,2.995732274,2.942630292,2.820962133,2.976549454,2.968772092,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
0.140652404,0.036,0,-1.034334,-3.276,-0.36,-0.548,2.997530655,2.995732274,2.942630292,2.816844813,2.977568303,2.967949893,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.139152567,0.1,0,-1.034334,-1.815,-0.34,-0.627,3.000719815,2.995732274,2.942630292,2.900597078,2.978586115,2.963880344,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.135380779,0.373,0,-1.014667,-2.728,-0.16,-0.529,3.014210495,2.995732274,2.943666734,2.849086693,2.987700102,2.968926179,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
0.141565799,0.172,0,-1.014667,-2.973,0.06,-0.435,3.004295504,2.995732274,2.943666734,2.834800319,2.998727783,2.973742256,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
