BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.054819071,1.3,-0.591317633,2.044,4.253,2.84,-0.459,3.058707073,2.965720511,3.093040456,3.188540321,3.128513385,2.972514822,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.05639531,1.3,-0.606998447,2.044,14.537,2.49,-0.436,3.058707073,2.964912256,3.093040456,3.542031213,3.113070766,2.973691143,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.054825041,2.2,-0.680947317,2.5059997,6.707,2.11,-0.723,3.100092289,2.961091795,3.113781927,3.284925703,3.096029995,2.958912675,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
0.056133984,2.3,-0.624559236,2.5059997,14.525,1.99,-0.99,3.104586678,2.964006324,3.113781927,3.541683699,3.090587805,2.944965157,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
0.05538699,2.3,-0.600673691,2.5059997,11.971,2.32,-1.335,3.104586678,2.965238339,3.113781927,3.464829242,3.105483138,2.926650112,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.054156142,3.3,-0.571200022,2.4753337,10.825,2.23,-1.305,3.148453361,2.9667565,3.112418428,3.428326049,3.101442728,2.928256108,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.060057258,3.5,-0.547451382,2.4753337,10.128,2.27,-1.144,3.157000421,2.967978096,3.112418428,3.405454972,3.103240481,2.936831166,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.060188176,3.4,-0.519713806,2.4753337,10.276,2.27,-1.015,3.152736022,2.96940299,3.112418428,3.410355319,3.103240481,2.943649194,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.058910829,3.3,-0.512089632,2.545667,4.812,2.45,-0.578,3.148453361,2.969794292,3.115542897,3.211327407,3.111290614,2.966406444,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
0.056715912,2.8,-0.495287873,2.545667,13.847,2.35,-0.301,3.126760536,2.970656084,3.115542897,3.521850369,3.106826321,2.980567873,0.06,29.78,108.7670688,77.99,99.77926636,133.0074921,106.5705795,213.2901001,83.55393219,109.0628052,68.89027405,81.24188205,88.80309471
0.055155097,2.5,-0.482464913,2.545667,5.622,2.38,-0.265,3.113515309,2.971313297,3.115542897,3.243451357,3.108167703,2.982393709,0.06,21.12,71.07693765,74.47,108.3960953,115.2626114,76.33285522,140.3594513,74.96387482,130.1064606,74.85823059,100.2359545,88.85165356
0.056144684,2.8,-0.487472117,0.6303334,3.31,2.39,-0.714,3.126760536,2.971056715,3.026762488,3.148882453,3.108614431,2.959379444,0.08,21.68,107.869463,78.33,136.8638611,142.0035553,105.5710831,147.080368,136.5350494,93.92060852,95.7820816,76.28019176,78.6755647
0.055396085,2.3,-0.480831225,0.6303334,5.636,2.6,-0.799,3.104586678,2.971396997,3.026762488,3.243997614,3.117949906,2.954962361,0.13,21.48,80.11703622,76.39,116.72155,136.7390594,121.4370117,171.1174774,104.3479843,146.2115326,103.4443741,51.82635573,75.01627665
0.056907545,1.9,-0.48665825,0.6303334,7.298,2.59,-1.086,3.086486637,2.971098424,3.026762488,3.306813439,3.11750733,2.939902389,0.16,19.06,44.52599666,81.2,124.6875,137.8383026,116.4701996,169.5692139,83.57966614,67.2061615,90.39569855,76.18613481,65.7180938
0.058897694,1.3,-0.479318683,0.3859997,1.062,2.59,-0.512,3.058707073,2.971474484,3.014848376,3.047470469,3.11750733,2.969798892,0.16,17.47,42.10283668,84.29,123.7022018,152.7844696,153.8355408,152.00737,107.8927002,71.59265137,46.74542999,105.9379303,73.02563886
0.059482291,1,-0.4713791,0.3859997,5.881,2.5,-0.48,3.044522438,2.971881128,3.014848376,3.253509109,3.113515309,2.971439581,0.16,20.19,54.59911353,73.74,147.7632446,203.3052521,156.3809509,368.2284546,162.265213,162.1067505,156.5486145,66.68983883,96.30825055
0.057942015,1.1,-0.55275998,0.3859997,7.099,2.44,-0.832,3.04927304,2.967705159,3.014848376,3.299496827,3.110845081,2.953242222,0.18,30.17,102.0050105,75.34,129.732193,171.4026642,143.1194611,135.4588623,130.7987976,123.899971,130.013504,98.23400305,80.92672364
0.056790347,0.1,-0.528580686,0.6356666,0.373,2.46,-0.568,3.000719815,2.968947714,3.027020967,3.014210495,3.111735949,2.966921192,0.15,30.12,159.494038,76.32,196.9472351,186.5552368,193.8954315,187.116806,130.4767303,123.3189545,70.81567383,66.69306384,74.07479501
