BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.019414253,-0.791,0.014782027,2.9890003,9.788,1.16,-0.5872,2.955378919,2.996471102,3.135015854,3.394105628,3.052112607,2.965932642,0.44,45.26,181.9019392,76.61,241.7722778,216.5917816,256.0717773,272.4897461,140.9512634,199.2349548,187.5682373,100.8231374,90.97592763
0.017574176,-0.767,0.002460273,2.9890003,7.451,0.15,-0.5522,2.956627554,2.99585528,3.135015854,3.312402597,3.003204288,2.967733953,0.01,53.68,142.7077398,57.31,162.7133789,156.7744598,188.7566986,170.8104095,119.7324982,111.7271118,194.23703,112.2145954,99.27257582
0.020228966,-1.42,-0.004076794,2.9890003,10.64,0.32,-0.6375,2.922085733,2.995528413,3.135015854,3.422306345,3.011605623,2.963338206,0.11,62.98,113.5509472,41.12,157.8286743,136.7845612,192.4884491,217.359787,66.90203094,143.165802,232.7663879,96.64414911,89.54149385
0.021343695,-1.317,-0.006249547,3.317666,17.737,0.61,-0.4036,2.927614019,2.995419747,3.149211271,3.630641046,3.025776395,2.975345876,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
0.018929507,-3.171,-0.008645766,3.317666,16.526,0.92,-0.7469,2.823103589,2.995299892,3.149211271,3.598024336,3.040705639,2.957672087,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.016540267,-1.954,-0.012123535,3.317666,21.729,1.09,-0.775,2.892924054,2.995125913,3.149211271,3.731196331,3.048798994,2.956211515,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.019273785,-2.065,-0.014383422,4.003666,21.758,1.26,-0.9779,2.886754111,2.995012844,3.178206569,3.73189105,3.056827373,2.945601461,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
0.018099355,-1.176,-0.012438342,4.003666,15.113,1.35,-1.088,2.935132651,2.995110163,3.178206569,3.558571432,3.06105174,2.939796641,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
0.017953859,-0.625,-0.013919749,4.003666,23.35,1.35,-1.002,2.963983575,2.995036044,3.178206569,3.769306703,3.06105174,2.94433371,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.018336368,-0.084,-0.011335047,4.2826673,22.568,1.26,-1.235,2.991523429,2.995165361,3.189762816,3.751102797,3.056827373,2.931993433,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.019166653,-0.591,-0.01244488,4.2826673,19.29,1.3,-1.16,2.965736876,2.995109836,3.189762816,3.670970034,3.058707073,2.935982269,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.01697599,0.179,-0.01390119,4.2826673,25.007,1.25,-1.378,3.00464246,2.995036972,3.189762816,3.806818033,3.056356895,2.924343677,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.016906211,0.267,-0.013929794,3.7383327,24.383,1.42,-1.082,3.008993948,2.995035541,3.167091155,3.792856513,3.064325065,2.94011385,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
0.018372168,0.484,-0.014866504,3.7383327,21.607,1.33,-1.194,3.019644094,2.994988672,3.167091155,3.728268422,3.060114532,2.934175968,0.06,29.78,108.7670688,77.99,99.77926636,133.0074921,106.5705795,213.2901001,83.55393219,109.0628052,68.89027405,81.24188205,88.80309471
0.017436437,1.32,-0.015147837,3.7383327,22.454,1.33,-1.167,3.059645599,2.994974595,3.167091155,3.748421137,3.060114532,2.93561065,0.06,21.12,71.07693765,74.47,108.3960953,115.2626114,76.33285522,140.3594513,74.96387482,130.1064606,74.85823059,100.2359545,88.85165356
0.019857985,1.02,-0.015496204,3.286667,11.801,1.35,-1.49,3.045474365,2.994957163,3.147880965,3.459497736,3.06105174,2.918311127,0.08,21.68,107.869463,78.33,136.8638611,142.0035553,105.5710831,147.080368,136.5350494,93.92060852,95.7820816,76.28019176,78.6755647
0.01810501,1.529,-0.015392819,3.286667,9.192,1.44,-1.528,3.069400863,2.994962336,3.147880965,3.373894699,3.065258336,2.916256072,0.13,21.48,80.11703622,76.39,116.72155,136.7390594,121.4370117,171.1174774,104.3479843,146.2115326,103.4443741,51.82635573,75.01627665
0.017541078,0.517,-0.016536875,3.286667,6.032,1.47,-1.455,3.021253811,2.994905088,3.147880965,3.25932655,3.066656612,2.920200211,0.16,19.06,44.52599666,81.2,124.6875,137.8383026,116.4701996,169.5692139,83.57966614,67.2061615,90.39569855,76.18613481,65.7180938
