BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.025168982,2.205,0.04339415,3.2093337,17.524,2.75,0.3981,3.100317489,2.997899631,3.144554512,3.624980728,3.124565145,3.015441759,1.65,25.92,94.88114733,133.37,115.1027222,87.93302155,85.72582245,87.52262878,70.77664185,25.9875412,152.1179199,80.76726187,87.29113013
0.024548757,1.354,0.032735955,3.2093337,18.096,2.65,0.4429,3.061239076,2.997367733,3.144554512,3.64010929,3.120159852,3.017635634,1.69,22.57,66.78899498,116.67,81.16308594,92.29638672,86.25924683,107.7161789,78.42800903,85.45172882,205.6284485,153.5595882,70.10380876
0.023352054,1.252,0.019720056,3.2093337,14.305,2.28,-0.0193,3.056451009,2.996717791,3.144554512,3.535291116,3.103689415,2.994766808,0.9,21.99,202.1720929,104.11,238.171875,156.0435028,155.9117584,206.8439789,126.7844849,120.6571274,298.3870239,129.0689034,84.19480815
0.023620167,0.965,0.014782027,2.9813336,15.113,1.82,-0.3112,3.042854381,2.996471102,3.134682304,3.558571432,3.08282698,2.980049946,0.44,45.26,181.9019392,76.61,241.7722778,216.5917816,256.0717773,272.4897461,140.9512634,199.2349548,187.5682373,100.8231374,90.97592763
0.024881643,0.592,0.002460273,2.9813336,15.667,0.4,-0.3092,3.024902651,2.99585528,3.134682304,3.574225892,3.015534901,2.980151522,0.01,53.68,142.7077398,57.31,162.7133789,156.7744598,188.7566986,170.8104095,119.7324982,111.7271118,194.23703,112.2145954,99.27257582
0.025532586,0.077,-0.004076794,2.9813336,17.367,0.06,-0.3075,2.999574881,2.995528413,3.134682304,3.620787962,2.998727783,2.980237853,0.11,62.98,113.5509472,41.12,157.8286743,136.7845612,192.4884491,217.359787,66.90203094,143.165802,232.7663879,96.64414911,89.54149385
0.026633561,-0.02,-0.006249547,3.407666,19.097,0.2,0.1344,2.994731773,2.995419747,3.153063576,3.666045738,3.005682604,3.002429795,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
0.024987478,-2.225,-0.008645766,3.407666,21.088,0.37,-0.1849,2.877792976,2.995299892,3.153063576,3.715716108,3.01406323,2.986444273,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.021180924,-1.529,-0.012123535,3.407666,25.951,0.57,-0.392,2.916201935,2.995125913,3.153063576,3.827575611,3.023833704,2.975937646,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.023648636,-1.581,-0.014383422,3.919333,26.686,0.78,-0.7069,2.913382741,2.995012844,3.174687044,3.843444334,3.033990986,2.959747519,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
