Date,Open,High,Low,Close,Volume,Adj Close
2001-08-15,607.02,609.40,602.50,603.02,1065600000,603.02
2001-08-14,610.49,614.59,605.58,607.02,964600000,607.02
2001-08-13,611.41,612.46,607.88,610.49,837600000,610.49
2001-08-10,607.83,613.23,600.24,611.41,960900000,611.41
2001-08-09,607.53,608.74,602.76,607.83,1104200000,607.83
2001-08-08,618.71,619.86,606.36,607.53,1124600000,607.53
2001-08-07,615.21,619.70,612.45,618.71,1012000000,618.71
2001-08-06,623.65,623.65,613.16,615.21,811700000,615.21
2001-08-03,626.27,626.27,618.89,623.65,939900000,623.65
2001-08-02,623.61,629.20,623.56,626.27,1218300000,626.27
2001-08-01,622.16,627.45,621.82,623.61,1340300000,623.61
2001-07-31,618.89,628.90,618.89,622.16,1129200000,622.16
2001-07-30,620.16,621.73,616.80,618.89,909100000,618.89
2001-07-27,619.14,622.63,615.69,620.16,1015300000,620.16
2001-07-26,613.95,619.85,608.67,619.14,1213900000,619.14
2001-07-25,604.16,613.99,603.79,613.95,1280700000,613.95
2001-07-24,614.41,614.41,600.44,604.16,1198700000,604.16
2001-07-23,625.59,628.07,614.07,614.41,986900000,614.41
2001-07-20,627.08,627.42,622.17,625.59,1170900000,625.59
2001-07-19,623.06,632.23,622.11,627.08,1343500000,627.08
2001-07-18,626.91,626.91,617.40,623.06,1316300000,623.06
2001-07-17,620.60,627.62,616.45,626.91,1238100000,626.91
2001-07-16,626.85,629.69,618.61,620.60,1039800000,620.60
2001-07-13,622.46,628.46,620.08,626.85,1121700000,626.85
2001-07-12,607.01,623.72,607.01,622.46,1394000000,622.46
2001-07-11,608.79,610.95,601.05,607.01,1384100000,607.01
2001-07-10,618.29,621.07,607.59,608.79,1263800000,608.79
2001-07-09,612.95,620.19,612.86,618.29,1045700000,618.29
2001-07-06,628.56,628.56,611.71,612.95,1056700000,612.95
2001-07-05,638.55,638.55,628.51,628.56,934900000,628.56
2001-07-03,639.94,639.94,636.22,638.55,622110000,638.55
2001-07-02,632.02,642.08,632.02,639.96,1128300000,639.96
2001-06-29,635.58,640.94,631.04,632.02,1832360000,632.02
2001-06-28,626.69,640.63,626.69,635.58,1327300000,635.58
2001-06-27,629.54,631.33,624.62,626.69,1162100000,626.69
2001-06-26,632.03,632.03,623.85,629.54,1198900000,629.54
2001-06-25,636.15,640.05,629.24,632.03,1050100000,632.03
2001-06-22,642.97,643.37,634.11,636.15,1189200000,636.15
2001-06-21,634.05,644.47,632.48,642.97,1546820000,642.97
2001-06-20,626.66,635.74,625.48,634.05,1350100000,634.05
2001-06-19,624.47,634.40,624.18,626.66,1184900000,626.66
2001-06-18,626.63,630.93,624.46,624.47,1111600000,624.47
2001-06-15,629.42,629.95,619.58,626.63,1635550000,626.63
2001-06-14,639.92,639.92,628.99,629.42,1242900000,629.42
2001-06-13,647.55,649.75,639.79,639.92,1063600000,639.92
2001-06-12,646.59,650.58,635.87,647.55,1136500000,647.55
2001-06-11,651.92,651.92,643.42,646.59,870100000,646.59
2001-06-08,658.59,658.72,648.97,651.92,726200000,651.92
2001-06-07,655.07,658.70,651.93,658.59,1089600000,658.59
2001-06-06,662.09,662.09,654.32,655.07,1061900000,655.07
2001-06-05,654.48,663.93,654.05,662.09,1116800000,662.09
2001-06-04,649.61,654.49,647.63,654.48,836500000,654.48
2001-06-01,646.23,652.39,642.43,649.61,1015000000,649.61
2001-05-31,642.96,650.13,642.01,646.23,1226600000,646.23
2001-05-30,652.90,652.90,641.82,642.96,1158600000,642.96
2001-05-29,658.29,659.63,651.96,652.90,1026000000,652.90
2001-05-25,668.30,668.30,657.49,658.29,828100000,658.29
2001-05-24,665.19,668.74,661.01,668.30,1100700000,668.30
2001-05-23,676.06,676.06,664.90,665.19,1134800000,665.19
2001-05-22,678.60,680.03,674.89,676.06,1260400000,676.06
2001-05-21,668.38,678.77,665.42,678.60,1174900000,678.60
2001-05-18,665.58,668.38,661.67,668.38,1130800000,668.38
2001-05-17,664.60,670.42,663.13,665.58,1355600000,665.58
2001-05-16,646.26,665.13,642.46,664.60,1405300000,664.60
2001-05-15,647.47,650.40,643.80,646.26,1071800000,646.26
2001-05-14,645.43,648.17,642.98,647.47,858200000,647.47
2001-05-11,651.42,652.68,642.61,645.43,906200000,645.43
2001-05-10,652.14,658.85,651.10,651.42,1056700000,651.42
2001-05-09,656.39,656.39,647.97,652.14,1132400000,652.14
2001-05-08,658.88,659.19,650.90,656.39,1006300000,656.39
2001-05-07,658.74,661.13,654.64,657.46,949000000,657.46
2001-05-04,647.75,659.42,639.41,658.74,1082100000,658.74
2001-05-03,657.33,657.33,643.16,647.75,1137900000,647.75
2001-05-02,655.55,660.31,651.38,657.33,1342200000,657.33
2001-05-01,645.47,655.56,642.93,655.55,1181300000,655.55
2001-04-30,649.11,657.26,643.22,645.47,1226000000,645.47
2001-04-27,640.29,649.11,640.29,649.11,1091300000,649.11
2001-04-26,635.59,647.28,635.59,640.29,1345200000,640.29
2001-04-25,625.74,637.55,624.68,635.59,1203600000,635.59
2001-04-24,633.88,639.00,625.57,625.74,1216500000,625.74
2001-04-23,643.66,643.66,629.85,633.89,1012600000,633.89
2001-04-20,649.04,649.69,638.85,643.66,1338700000,643.66
2001-04-19,639.33,649.05,637.63,649.03,1486800000,649.03
2001-04-18,611.78,644.87,611.78,639.33,191890000,639.33
2001-04-17,605.99,612.36,599.89,611.78,1109600000,611.78
2001-04-16,608.25,608.54,598.91,605.99,913900000,605.99
2001-04-12,598.45,608.25,594.14,608.25,1102000000,608.25
2001-04-11,597.85,606.34,595.18,598.45,1290300000,598.45
2001-04-10,581.47,601.01,581.47,597.85,1349600000,597.85
2001-04-09,577.35,586.67,575.30,581.47,1062800000,581.47
2001-04-06,588.52,588.52,571.87,577.35,1266800000,577.35
2001-04-05,560.99,588.52,560.99,588.52,1368000000,588.52
2001-04-04,562.38,569.75,554.47,560.99,1425590000,560.99
2001-04-03,584.41,584.41,559.12,562.38,1386100000,562.38
2001-04-02,591.63,597.18,579.47,584.40,1204200000,584.40
2001-03-30,584.90,593.16,582.85,591.63,1280800000,591.63
2001-03-29,588.31,592.66,577.75,584.90,1234500000,584.90
2001-03-28,605.58,605.58,584.87,588.31,1333400000,588.31
2001-03-27,588.45,606.35,587.69,605.58,1314200000,605.58
2001-03-26,580.71,592.26,580.71,588.45,1114000000,588.45
2001-03-23,567.66,581.94,567.66,580.71,1364900000,580.71
2001-03-22,569.97,571.03,548.16,567.66,176750000,567.66
2001-03-21,581.93,586.00,567.95,569.97,1346300000,569.97
2001-03-20,597.67,604.06,581.65,581.93,1235900000,581.93
2001-03-19,587.99,599.81,585.96,597.67,1126200000,597.67
2001-03-16,600.71,600.71,586.93,587.99,157090000,587.99
2001-03-15,596.10,605.36,596.10,600.71,1259500000,600.71
2001-03-14,613.51,613.51,589.89,596.10,1397400000,596.10
2001-03-13,601.51,613.73,598.80,613.51,1360900000,613.51
2001-03-12,633.40,633.40,598.45,601.51,1229000000,601.51
2001-03-09,651.46,651.46,629.65,633.40,1085900000,633.40
2001-03-08,650.72,653.44,647.04,651.46,1114100000,651.46
2001-03-07,645.45,652.04,645.45,650.72,1132200000,650.72
2001-03-06,638.43,653.21,638.43,645.45,1091800000,645.45
2001-03-05,633.89,639.21,633.89,638.43,929200000,638.43
2001-03-02,641.38,643.84,628.55,633.89,1294000000,633.89
2001-03-01,640.71,641.48,625.64,641.38,1294900000,641.38
2001-02-28,650.97,653.96,635.04,640.71,1225300000,640.71
2001-02-27,655.80,659.10,647.21,650.97,1114100000,650.97
2001-02-26,642.64,655.83,639.83,655.80,1130800000,655.80
2001-02-23,647.29,647.29,626.83,642.64,1231300000,642.64
2001-02-22,647.60,650.96,634.11,647.29,1365900000,647.29
2001-02-21,661.36,663.61,646.27,647.60,1208500000,647.60
2001-02-20,675.42,679.08,660.85,661.36,1112200000,661.36
2001-02-16,688.50,688.50,670.04,675.42,1257200000,675.42
2001-02-15,682.68,690.89,682.68,688.50,1153700000,688.50
2001-02-14,684.75,685.62,676.28,682.68,1150300000,682.68
2001-02-13,692.06,695.96,684.04,684.75,1075200000,684.75
2001-02-12,682.35,692.32,682.11,692.06,1012300000,692.06
2001-02-09,694.32,694.32,679.48,682.35,1075500000,682.35
2001-02-08,700.97,704.74,694.32,694.32,1107200000,694.32
2001-02-07,708.52,708.53,697.13,700.77,1158300000,700.77
2001-02-06,709.66,714.96,707.48,708.52,1059600000,708.52
2001-02-05,705.48,709.97,703.85,709.66,1013000000,709.66
2001-02-02,719.70,720.45,705.08,705.48,1048400000,705.48
2001-02-01,715.20,719.70,711.25,719.70,1118800000,719.70
2001-01-31,718.46,725.42,714.30,715.20,1295300000,715.20
2001-01-30,711.55,719.74,708.76,718.46,1149800000,718.46
2001-01-29,709.05,712.56,705.71,711.55,1053100000,711.55
2001-01-26,710.81,710.81,703.22,709.06,1098000000,709.06
2001-01-25,714.33,717.32,709.97,710.81,1258000000,710.81
2001-01-24,712.04,717.20,710.71,714.33,1309000000,714.33
2001-01-23,703.17,713.45,700.39,712.04,1232600000,712.04
2001-01-22,705.23,710.45,698.39,703.17,1164000000,703.17
2001-01-19,704.00,710.78,701.06,705.23,1407800000,705.23
2001-01-18,691.98,707.19,691.58,704.00,1445000000,704.00
2001-01-17,693.05,703.15,689.61,691.98,1349100000,691.98
2001-01-16,687.88,693.83,684.80,693.05,1205700000,693.05
2001-01-12,693.40,696.38,684.11,687.88,1276000000,687.88
2001-01-11,684.78,696.47,682.95,693.40,1411200000,693.40
2001-01-10,679.45,685.13,671.59,684.78,1296500000,684.78
2001-01-09,677.31,686.65,676.07,679.45,1191300000,679.45
2001-01-08,681.71,681.71,667.28,677.31,1115500000,677.31
2001-01-05,700.92,701.85,680.11,681.71,1430800000,681.71
2001-01-04,703.97,709.68,698.58,700.92,216940000,700.92
2001-01-03,667.13,704.59,664.56,703.97,188070000,703.97
2001-01-02,686.45,686.45,662.56,667.13,1129400000,667.13
2000-12-29,692.29,695.09,684.44,686.45,1035500000,686.45
2000-12-28,691.18,694.18,688.62,692.29,1015300000,692.29
2000-12-27,687.00,693.38,683.78,691.18,1092700000,691.18
2000-12-26,684.24,690.64,679.52,687.00,806500000,687.00
2000-12-22,668.58,684.55,668.58,684.23,1087100000,684.23
2000-12-21,661.50,674.71,656.68,668.58,1449900000,668.58
2000-12-20,686.85,686.85,660.62,661.50,1421600000,661.50
2000-12-19,694.35,709.38,686.48,686.85,1324900000,686.85
2000-12-18,689.48,701.16,689.48,694.35,1189900000,694.35
2000-12-15,710.67,710.67,687.09,689.48,156110000,689.48
2000-12-14,720.59,721.37,710.54,710.67,1061300000,710.67
2000-12-13,728.91,737.24,719.34,720.59,1195100000,720.59
2000-12-12,733.97,733.97,727.52,728.91,1083400000,728.91
2000-12-11,727.06,739.71,725.55,733.97,1202400000,733.97
2000-12-08,710.29,732.79,710.29,727.06,1358300000,727.06
2000-12-07,717.25,717.29,708.64,710.29,1128000000,710.29
2000-12-06,732.09,732.09,714.24,717.25,1399300000,717.25
2000-12-05,701.27,732.09,701.27,732.09,900300000,732.09
2000-12-04,695.99,706.14,693.44,701.27,1103000000,701.27
2000-12-01,697.28,708.69,691.80,695.99,1195200000,695.99
2000-11-30,712.47,712.47,684.30,697.28,1186530000,697.28
2000-11-29,708.47,718.33,704.92,712.47,402100000,712.47
2000-11-28,714.78,720.28,707.92,708.47,1028200000,708.47
2000-11-27,711.16,724.84,711.16,714.78,946100000,714.78
2000-11-24,700.72,712.65,700.72,711.16,404870000,711.16
2000-11-22,713.70,713.75,700.39,700.72,963200000,700.72
2000-11-21,710.04,718.73,706.25,713.70,1137100000,713.70
2000-11-20,725.09,725.09,709.16,710.04,955800000,710.04
2000-11-17,724.18,733.05,717.02,725.09,1070400000,725.09
2000-11-16,733.30,736.82,722.84,724.18,956300000,724.18
2000-11-15,729.67,738.13,725.19,733.30,1066800000,733.30
2000-11-14,712.16,734.67,712.16,729.67,1118800000,729.67
2000-11-13,719.11,719.13,698.77,712.16,1129300000,712.16
2000-11-10,739.21,739.21,719.11,719.11,962500000,719.11
2000-11-09,743.32,743.32,721.79,739.21,1111000000,739.21
2000-11-08,756.30,760.45,742.98,743.32,909300000,743.32
2000-11-07,755.44,760.29,751.55,756.30,880900000,756.30
2000-11-06,753.85,759.14,752.77,755.44,930900000,755.44
2000-11-03,753.52,755.85,749.15,751.70,997700000,751.70
2000-11-02,748.39,755.57,748.39,753.52,1167700000,753.52
2000-11-01,750.93,753.44,741.91,748.39,1206800000,748.39
2000-10-31,732.77,752.43,732.77,750.93,1366400000,750.93
2000-10-30,726.18,736.21,722.38,732.77,1186500000,732.77
2000-10-27,720.62,729.25,719.46,726.18,1086300000,726.18
2000-10-26,719.14,725.32,705.51,720.62,1303800000,720.62
2000-10-25,738.42,738.42,718.21,719.14,1315600000,719.14
2000-10-24,734.35,747.37,731.83,738.42,1158600000,738.42
2000-10-23,738.16,741.17,729.68,734.35,1046800000,734.35
2000-10-20,733.89,745.77,729.23,738.16,1177400000,738.16
2000-10-19,706.77,734.47,706.77,733.89,1297900000,733.89
2000-10-18,711.72,714.46,685.55,706.77,1441700000,706.77
2000-10-17,725.48,729.41,707.74,711.72,1161500000,711.72
2000-10-16,729.01,729.87,720.57,725.48,1005400000,725.48
2000-10-13,703.68,729.01,701.69,729.01,1223900000,729.01
2000-10-12,724.02,729.98,702.52,703.68,1388600000,703.68
2000-10-11,737.68,737.68,714.48,724.02,1387500000,724.02
2000-10-10,744.23,748.66,735.41,737.68,1044000000,737.68
2000-10-09,750.97,751.40,741.36,744.23,716600000,744.23
2000-10-06,764.45,768.46,743.09,750.97,1150100000,750.97
2000-10-05,762.03,768.41,760.81,764.45,1176100000,764.45
2000-10-04,758.03,765.53,751.17,762.03,1167400000,762.03
2000-10-03,763.26,774.09,757.15,758.03,1098100000,758.03
2000-10-02,759.83,768.52,759.12,763.26,1051200000,763.26
2000-09-29,773.32,773.32,759.42,759.83,1197100000,759.83
2000-09-28,758.63,775.38,756.95,773.32,1206200000,773.32
2000-09-27,756.87,763.68,754.84,758.63,1174700000,758.63
2000-09-26,766.01,771.36,756.21,756.87,1106600000,756.87
2000-09-25,774.08,779.10,763.47,766.01,982400000,766.01
2000-09-22,780.39,780.39,760.44,774.08,1185500000,774.08
2000-09-21,782.55,782.55,772.66,780.39,1105400000,780.39
2000-09-20,787.77,788.58,771.45,782.55,1104000000,782.55
2000-09-19,778.93,788.68,778.93,787.77,1024900000,787.77
2000-09-18,789.77,791.16,777.14,778.93,962500000,778.93
2000-09-15,799.34,799.34,786.54,789.77,1268400000,789.77
2000-09-14,803.02,808.43,796.74,799.34,1014000000,799.34
2000-09-13,802.57,804.49,795.79,803.02,1068300000,803.02
2000-09-12,808.12,811.79,801.10,802.57,991200000,802.57
2000-09-11,812.90,818.42,804.76,808.12,899300000,808.12
2000-09-08,818.03,818.03,810.56,812.90,961000000,812.90
2000-09-07,814.28,820.55,814.28,818.03,985500000,818.03
2000-09-06,823.49,825.08,814.11,814.28,995100000,814.28
2000-09-05,829.83,829.83,821.38,823.49,838500000,823.49
2000-09-01,827.41,834.81,827.41,829.83,767700000,829.83
2000-08-31,820.93,832.18,820.93,827.41,1056600000,827.41
2000-08-30,827.30,827.30,819.48,820.93,818400000,820.93
2000-08-29,829.19,830.28,825.46,827.30,795600000,827.30
2000-08-28,823.55,834.94,823.55,829.19,733600000,829.19
2000-08-25,825.15,827.84,822.94,823.55,685600000,823.55
2000-08-24,822.81,826.65,819.90,825.15,837100000,825.15
2000-08-23,818.58,823.71,814.02,822.81,871000000,822.81
2000-08-22,818.44,824.85,818.06,818.58,818800000,818.58
2000-08-21,813.64,820.60,812.60,818.44,731600000,818.44
2000-08-18,815.09,817.93,812.09,813.64,821400000,813.64
2000-08-17,806.91,817.04,806.55,815.09,922400000,815.09
2000-08-16,811.81,816.44,803.76,806.91,929800000,806.91
2000-08-15,816.34,816.47,810.31,811.81,895900000,811.81
2000-08-14,804.75,816.60,803.12,816.34,783800000,816.34
2000-08-11,799.04,807.43,794.56,804.75,835500000,804.75
2000-08-10,807.06,807.55,798.93,799.04,940800000,799.04
2000-08-09,805.96,811.76,805.14,807.06,1054000000,807.06
2000-08-08,803.72,806.77,799.40,805.96,992200000,805.96
2000-08-07,795.85,805.51,794.87,803.72,854800000,803.72
2000-08-04,791.14,796.38,789.53,795.85,956000000,795.85
2000-08-03,783.02,793.39,776.71,791.14,1095600000,791.14
2000-08-02,784.01,790.94,781.51,783.02,986300000,783.02
2000-08-01,782.64,788.08,780.74,784.01,938700000,784.01
2000-07-31,776.18,786.65,776.07,782.64,952600000,782.64
2000-07-28,793.04,798.20,771.96,776.18,980000000,776.18
2000-07-27,791.19,799.99,789.08,793.04,1156400000,793.04
2000-07-26,802.44,802.44,791.19,791.19,1235800000,791.19
2000-07-25,795.83,803.81,795.83,802.44,969400000,802.44
2000-07-24,804.55,808.15,795.74,795.83,880300000,795.83
2000-07-21,813.09,813.09,802.00,804.55,968300000,804.55
2000-07-20,802.95,814.73,802.71,813.09,1064600000,813.09
2000-07-19,807.19,809.08,801.59,802.95,909400000,802.95
2000-07-18,817.75,817.75,806.13,807.19,908300000,807.19
2000-07-17,815.52,820.93,812.72,817.75,906000000,817.75
2000-07-14,808.03,815.56,807.36,815.52,960600000,815.52
2000-07-13,805.91,810.90,804.09,808.03,1026800000,808.03
2000-07-12,801.05,809.09,801.01,805.91,1001200000,805.91
2000-07-11,799.59,807.05,794.96,801.05,980500000,801.05
2000-07-10,803.00,805.84,798.73,799.59,838700000,799.59
2000-07-07,789.92,805.72,789.92,803.00,931700000,803.00
2000-07-06,783.37,792.58,780.17,789.92,947300000,789.92
2000-07-05,796.03,796.03,782.11,783.37,1019300000,783.37
2000-07-03,790.25,796.27,787.01,796.03,451900000,796.03
2000-06-30,779.74,790.27,776.26,790.25,1459700000,790.25
2000-06-29,788.00,788.00,775.01,779.74,1110900000,779.74
2000-06-28,784.94,795.86,784.94,788.00,1095100000,788.00
2000-06-27,789.21,792.67,784.94,784.94,1042500000,784.94
2000-06-26,781.07,791.63,781.07,789.21,889000000,789.21
2000-06-23,785.09,790.49,780.00,781.07,847600000,781.07
2000-06-22,800.00,800.00,783.05,785.09,1022700000,785.09
2000-06-21,797.56,802.03,792.48,800.00,1009600000,800.00
2000-06-20,802.91,803.78,794.08,797.56,1031500000,797.56
2000-06-19,788.74,804.95,788.74,802.91,921700000,802.91
2000-06-16,798.88,800.01,787.18,788.74,1250800000,788.74
2000-06-15,790.35,801.55,790.35,798.88,1011400000,798.88
2000-06-14,789.43,798.01,788.49,790.35,929700000,790.35
2000-06-13,774.25,790.13,772.35,789.43,935900000,789.43
2000-06-12,779.70,784.04,774.25,774.25,774100000,774.25
2000-06-09,785.33,790.55,779.08,779.70,786000000,779.70
2000-06-08,791.13,794.03,782.73,785.33,854300000,785.33
2000-06-07,783.39,794.13,780.94,791.13,854600000,791.13
2000-06-06,790.75,790.75,781.06,783.39,950100000,783.39
2000-06-05,792.69,794.76,788.00,790.75,838600000,790.75
2000-06-02,777.59,796.83,777.59,792.69,1162400000,792.69
2000-06-01,761.55,777.59,761.55,777.59,960100000,777.59
2000-05-31,761.42,769.49,757.92,761.55,960500000,761.55
2000-05-30,736.08,761.42,736.08,761.42,844200000,761.42
2000-05-26,736.95,742.43,730.62,736.08,722600000,736.08
2000-05-25,747.10,753.89,731.95,736.95,984500000,736.95
2000-05-24,732.55,749.14,724.75,747.10,1152300000,747.10
2000-05-23,748.04,750.21,732.24,732.55,869900000,732.55
2000-05-22,752.95,754.29,730.01,748.04,869000000,748.04
2000-05-19,766.83,766.83,748.71,752.95,853700000,752.95
2000-05-18,772.53,778.32,765.95,766.83,807900000,766.83
2000-05-17,784.23,784.23,769.45,772.53,820500000,772.53
2000-05-16,776.53,787.61,775.67,784.23,955500000,784.23
2000-05-15,761.67,776.54,756.17,776.53,854600000,776.53
2000-05-12,754.74,767.53,754.74,761.67,858200000,761.67
2000-05-11,739.91,756.03,739.91,754.74,953600000,754.74
2000-05-10,757.82,757.82,735.46,739.91,1006400000,739.91
2000-05-09,763.59,768.49,752.01,757.82,896600000,757.82
2000-05-08,769.79,769.79,759.31,763.59,787600000,763.59
2000-05-05,757.00,773.48,754.08,769.79,805500000,769.79
2000-05-04,761.18,764.37,754.29,756.81,925800000,756.81
2000-05-03,779.25,779.25,751.54,761.18,991600000,761.18
2000-05-02,791.12,791.12,778.82,779.25,1011500000,779.25
2000-05-01,781.42,799.06,781.42,791.12,966300000,791.12
2000-04-28,790.70,796.06,778.81,781.42,984600000,781.42
2000-04-27,789.07,793.49,774.61,790.70,1111000000,790.70
2000-04-26,795.55,801.59,786.09,789.07,999600000,789.07
2000-04-25,772.55,795.88,772.55,795.55,1071100000,795.55
2000-04-24,777.12,777.12,758.31,772.55,868700000,772.55
2000-04-20,771.62,777.13,768.83,777.12,896200000,777.12
2000-04-19,785.92,786.33,769.63,771.62,1001400000,771.62
2000-04-18,762.49,785.92,761.93,785.92,1109400000,785.92
2000-04-17,731.96,762.59,724.88,762.49,1204700000,762.49
2000-04-14,761.99,769.00,723.32,731.96,1279700000,731.96
2000-04-13,792.90,797.57,775.97,777.29,1032000000,777.29
2000-04-12,816.76,821.42,792.27,792.90,1175900000,792.90
2000-04-11,817.14,823.04,807.58,816.76,971400000,816.76
2000-04-10,821.52,828.89,816.57,817.14,853700000,817.14
2000-04-07,814.09,823.18,812.85,821.52,891600000,821.52
2000-04-06,806.29,820.88,806.29,814.09,1008000000,814.09
2000-04-05,813.29,817.08,801.17,806.29,1110300000,806.29
2000-04-04,820.63,830.25,770.38,813.29,1515460000,813.29
2000-04-03,815.06,820.62,805.71,820.62,1021700000,820.62
2000-03-31,813.81,829.83,810.75,815.06,1227400000,815.06
2000-03-30,827.50,831.35,807.17,813.81,1193400000,813.81
2000-03-29,821.40,834.82,817.58,827.50,1061900000,827.50
2000-03-28,830.17,832.79,821.08,821.40,959100000,821.40
2000-03-27,832.65,836.11,826.31,830.17,901000000,830.17
2000-03-24,831.70,846.40,826.22,832.65,1052200000,832.65
2000-03-23,810.55,834.12,806.19,831.70,1078300000,831.70
2000-03-22,806.87,813.52,802.00,810.55,1075000000,810.55
2000-03-21,785.30,806.91,780.07,806.87,1065900000,806.87
2000-03-20,786.74,790.12,779.53,785.30,920800000,785.30
